ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-9,sql,rq3-dec-example,2024-11-12T15-18-44,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ROUTESINTICKETS,"['ROUTESINTICKETS.Price', 'TICKETS.TotalPrice', 'ROUTES.DistanceKm', 'ROUTES.Fare']","[{'from': 'CUSTOMERS.CustomerCode', 'label': 'tp', 'to': 'CUSTOMERS.Name'}, {'from': 'CUSTOMERS.CustomerCode', 'label': 'tp', 'to': 'CUSTOMERS.Surname'}, {'from': 'CUSTOMERS.CustomerCode', 'label': 'tp', 'to': 'CUSTOMERS.DocumentId'}, {'from': 'CUSTOMERS.CustomerCode', 'label': 'tp', 'to': 'CUSTOMERS.BirthDate'}, {'from': 'CUSTOMERS.CustomerCode', 'label': 'tp', 'to': 'CUSTOMERS.BirthCity'}, {'from': 'TICKETS.TicketCode', 'label': 'tp', 'to': 'CUSTOMERS.CustomerCode'}, {'from': 'TRAINTYPE.TrainTypeCode', 'label': 'tp', 'to': 'TRAINTYPE.TrainType'}, {'from': 'TRAINTYPE.TrainTypeCode', 'label': 'fp', 'to': 'TRAINTYPE.Capacity'}, {'from': 'TRAINS.TrainCode', 'label': 'tp', 'to': 'TRAINTYPE.TrainTypeCode'}, {'from': 'STATIONS.StationCode', 'label': 'tp', 'to': 'STATIONS.Name'}, {'from': 'STATIONS.StationCode', 'label': 'tp', 'to': 'STATIONS.Location'}, {'from': 'STATIONS.StationCode', 'label': 'fp', 'to': 'STATIONS.City'}, {'from': 'STATIONS.StationCode', 'label': 'fp', 'to': 'STATIONS.Region'}, {'from': 'ROUTES.RouteCode', 'label': 'fp', 'to': 'ROUTES.DepartureStationCode'}, {'from': 'ROUTES.RouteCode', 'label': 'fp', 'to': 'ROUTES.ArrivalStationCode'}, {'from': 'ROUTES.RouteCode', 'label': 'fp', 'to': 'ROUTES.DistanceKm'}, {'from': 'ROUTES.RouteCode', 'label': 'fp', 'to': 'ROUTES.Duration'}, {'from': 'ROUTES.RouteCode', 'label': 'fp', 'to': 'ROUTES.Fare'}, {'from': 'TRIPS.TrainCode,TRIPS.Date', 'label': 'tp', 'to': 'TRIPS.Status'}, {'from': 'ROUTESINTRIPS.TrainCode,ROUTESINTRIPS.Date,ROUTESINTRIPS.RouteCode', 'label': 'tp', 'to': 'ROUTESINTRIPS.Sequence'}, {'from': 'ROUTESINTICKETS', 'label': 'tp', 'to': 'ROUTESINTICKETS.Price'}, {'from': 'ROUTESINTICKETS', 'label': 'tp', 'to': 'TICKETS.TotalPrice'}, {'from': 'ROUTESINTICKETS', 'label': 'tp', 'to': 'ROUTES.DistanceKm'}, {'from': 'ROUTESINTICKETS', 'label': 'tp', 'to': 'ROUTES.Fare'}, {'from': 'ROUTESINTICKETS', 'label': 'tp', 'to': 'TICKETS.TicketCode'}, {'from': 'ROUTESINTICKETS', 'label': 'fp', 'to': 'TRAINS.TrainCode'}, {'from': 'ROUTESINTICKETS', 'label': 'fp', 'to': 'TRIPS.Date'}, {'from': 'ROUTESINTICKETS', 'label': 'fp', 'to': 'ROUTES.RouteCode'}]","['customers.surname', 'stations.city', 'routes.routecode', 'trips.status', 'customers.birthcity', 'trains.traincode', 'routesintrips.traincode,routesintrips.date,routesintrips.routecode', 'stations.name', 'routesintickets', 'tickets.ticketcode', 'routes.distancekm', 'traintype.traintypecode', 'trips.traincode,trips.date', 'traintype.traintype', 'stations.stationcode', 'tickets.totalprice', 'customers.customercode', 'customers.name', 'stations.region', 'customers.documentid', 'routesintrips.sequence', 'routesintickets.price', 'trips.date', 'stations.location', 'customers.birthdate', 'routes.fare']","['traintype.capacity', 'routes.departurestationcode', 'routes.arrivalstationcode', 'routes.duration']","['traintype.capacity', 'tickets.purchasedate', 'routes.duration']",17,10,11,0.6071,0.5862,0.5965,26,3,4,0.8667,0.8966,0.8814
exercise-1,sql,rq3-dec-example,2024-11-12T18-14-51,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['software.softwaredescription', 'computer.model', 'computer.codcomputer', 'installations.installationdate', 'suppliers.suppliercity', 'suppliers.supplieraddress', 'installations', 'software.type', 'software.codsoftw', 'supplies.brand', 'suppliers.suppliername']",[],[],10,0,0,1.0,1.0,1.0,11,3,0,1.0,1.0,1.0
exercise-1,sql,rq3-dec-example,2024-11-12T18-15-10,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['installations.installationdate', 'installations', 'software.codsoftw', 'suppliers.suppliercity', 'computer.model', 'computer.codcomputer', 'software.softwaredescription', 'suppliers.supplieraddress', 'suppliers.suppliername', 'software.type', 'supplies.brand']",[],[],10,0,0,1.0,1.0,1.0,11,3,0,1.0,1.0,1.0
exercise-1,sql,rq3-dec-example,2024-11-12T18-15-29,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['software.softwaredescription', 'computer.model', 'installations.installationdate', 'computer.codcomputer', 'suppliers.suppliercity', 'suppliers.suppliername', 'installations', 'supplies.brand', 'software.type', 'software.codsoftw', 'suppliers.supplieraddress']",[],[],10,0,0,1.0,1.0,1.0,11,3,0,1.0,1.0,1.0
exercise-1,sql,rq3-dec-example,2024-11-12T18-16-02,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['software.softwaredescription', 'supplies.brand', 'installations.installationdate', 'software.type', 'installations', 'suppliers.suppliercity', 'computer.model', 'suppliers.suppliername', 'software.codsoftw', 'computer.codcomputer', 'suppliers.supplieraddress']",[],[],10,0,0,1.0,1.0,1.0,11,3,0,1.0,1.0,1.0
exercise-1,sql,rq3-dec-example,2024-11-12T18-16-20,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['installations', 'computer.model', 'installations.installationdate', 'computer.codcomputer', 'software.softwaredescription', 'suppliers.suppliercity', 'software.codsoftw', 'software.type', 'suppliers.suppliername', 'supplies.brand', 'suppliers.supplieraddress']",[],[],10,0,0,1.0,1.0,1.0,11,3,0,1.0,1.0,1.0
exercise-2,sql,rq3-dec-example,2024-11-12T18-16-48,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['articles.artname', 'stores.storeaddress', 'stores.storename', 'stores.storeid', 'purchase', 'purchase.revenue', 'types.typeid', 'regions.country', 'purchase.date', 'types.typename', 'regions.regid', 'regions.regionname', 'purchase.quantity', 'articles.artid', 'regions.state', 'articles.unitprice']",[],[],14,1,1,0.9333,0.9333,0.9333,16,3,0,1.0,1.0,1.0
exercise-2,sql,rq3-dec-example,2024-11-12T18-17-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['purchase.revenue', 'articles.artid', 'purchase.quantity', 'stores.storeid', 'types.typeid', 'stores.storeaddress', 'regions.regid', 'regions.country', 'purchase', 'purchase.date', 'types.typename', 'stores.storename', 'regions.regionname', 'articles.unitprice', 'articles.artname', 'regions.state']",[],[],14,1,1,0.9333,0.9333,0.9333,16,3,0,1.0,1.0,1.0
exercise-2,sql,rq3-dec-example,2024-11-12T18-17-47,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['regions.country', 'purchase.date', 'articles.artname', 'purchase.revenue', 'stores.storeaddress', 'regions.regid', 'purchase', 'articles.artid', 'articles.unitprice', 'stores.storeid', 'regions.state', 'stores.storename', 'types.typeid', 'purchase.quantity', 'regions.regionname', 'types.typename']",[],[],14,1,1,0.9333,0.9333,0.9333,16,3,0,1.0,1.0,1.0
exercise-2,sql,rq3-dec-example,2024-11-12T18-18-06,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['articles.unitprice', 'stores.storeid', 'types.typename', 'purchase.quantity', 'articles.artid', 'purchase.date', 'regions.state', 'stores.storeaddress', 'regions.regionname', 'purchase.revenue', 'purchase', 'articles.artname', 'regions.country', 'regions.regid', 'types.typeid', 'stores.storename']",[],[],14,1,1,0.9333,0.9333,0.9333,16,3,0,1.0,1.0,1.0
exercise-2,sql,rq3-dec-example,2024-11-12T18-18-27,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['regions.state', 'regions.regid', 'articles.unitprice', 'purchase.revenue', 'stores.storeaddress', 'types.typeid', 'stores.storename', 'stores.storeid', 'types.typename', 'articles.artname', 'articles.artid', 'regions.country', 'purchase.quantity', 'purchase.date', 'regions.regionname', 'purchase']",[],[],14,1,1,0.9333,0.9333,0.9333,16,3,0,1.0,1.0,1.0
exercise-3,sql,rq3-dec-example,2024-11-12T18-18-49,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange', 'CREDITCARDS.CreditLimit']","[{'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'role': 'type', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'role': 'holder', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Date'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Currency'}]","['creditcards.creditlimit', 'cardtypes.issuingbank', 'holders.lastname', 'cardtypes.circuit', 'purchases.date', 'stores.address', 'cardtypes.color', 'creditcards.ccnumber', 'cardtypes.cardname', 'purchases.currency', 'holders.firstname', 'stores.area', 'stores.email', 'holders.job', 'stores.website', 'holders.quality', 'cardtypes.typecode', 'holders.holdercode', 'stores.type', 'holders.birthdate', 'cardtypes.address', 'purchases', 'stores.country', 'holders.incomerange', 'purchases.amount', 'purchases.exchange', 'stores.storecode', 'stores.name', 'cardtypes.country']","['creditcards.holdercode', 'creditcards.typecode']",['creditcards.expirationdate'],22,5,6,0.8214,0.7931,0.807,26,3,4,0.9355,1.0,0.8852
exercise-3,sql,rq3-dec-example,2024-11-12T18-19-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange', 'CREDITCARDS.CreditLimit']","[{'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Date'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Currency'}]","['stores.type', 'cardtypes.address', 'cardtypes.typecode', 'holders.birthdate', 'stores.name', 'stores.email', 'purchases.currency', 'cardtypes.color', 'cardtypes.issuingbank', 'purchases.amount', 'purchases.exchange', 'holders.job', 'stores.storecode', 'purchases.date', 'creditcards.ccnumber', 'holders.lastname', 'holders.firstname', 'holders.incomerange', 'stores.website', 'creditcards.creditlimit', 'cardtypes.circuit', 'holders.quality', 'stores.address', 'stores.country', 'purchases', 'cardtypes.country', 'stores.area', 'cardtypes.cardname', 'holders.holdercode']","['creditcards.holdercode', 'creditcards.typecode']",['creditcards.expirationdate'],22,5,6,0.8214,0.7931,0.807,26,3,4,0.9355,1.0,0.8852
