ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-6-sql-rq3-dec-example-gpt4o-2024-11-12T18-26-15,sql,,6,2024-11-12T18-26-15,1,,,,,,,,,,,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'role': 'divCode', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.managerCode', 'role': 'managerCode', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'role': 'qualification', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.currentDepartment', 'role': 'currentDepartment', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.department', 'role': 'department', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.fromDepartment', 'role': 'fromDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.toDepartment', 'role': 'toDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}]","['departments.departmentcode', 'transfers.reason', 'departments.departmentname', 'staff.employeecode', 'transfers', 'staff.surname', 'divisions.divisionname', 'staff.gender', 'qualifications.qualification', 'divisions.divcode', 'transfers.date', 'staff.name']","['recruitments.employeecode', 'departments.todepartment', 'departments.department', 'departments.fromdepartment', 'staff.managercode', 'departments.currentdepartment']",['recruitments.recruitmentdate'],7,8,10,0.4118,0.4667,0.4375,12,1,6,0.6667,0.9231,0.7742
exercise-6-sql-rq3-dec-example-gpt4o-2024-11-12T18-26-38,sql,,6,2024-11-12T18-26-38,1,,,,,,,,,,,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'role': 'division', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.managerCode', 'role': 'manager', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'role': 'qualification', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'department', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}]","['staff.surname', 'divisions.divisionname', 'divisions.divcode', 'staff.name', 'transfers.date', 'staff.employeecode', 'qualifications.qualification', 'transfers', 'staff.gender', 'departments.departmentname', 'departments.departmentcode', 'transfers.reason']","['recruitments.employeecode', 'staff.managercode']",['recruitments.recruitmentdate'],10,5,7,0.5882,0.6667,0.625,12,1,2,0.8571,0.9231,0.8889
exercise-6-sql-rq3-dec-example-gpt4o-2024-11-12T18-27-01,sql,,6,2024-11-12T18-27-01,1,,,,,,,,,,,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'role': 'divCode', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.managerCode', 'role': 'managerCode', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'role': 'qualification', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.currentDepartment', 'role': 'currentDepartment', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.department', 'role': 'department', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.fromDepartment', 'role': 'fromDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.toDepartment', 'role': 'toDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['departments.departmentcode', 'divisions.divcode', 'staff.surname', 'staff.employeecode', 'transfers.date', 'departments.departmentname', 'staff.name', 'recruitments.recruitmentdate', 'qualifications.qualification', 'transfers.reason', 'divisions.divisionname', 'staff.gender', 'transfers']","['departments.department', 'departments.fromdepartment', 'staff.managercode', 'departments.currentdepartment', 'recruitments.employeecode', 'departments.todepartment']",[],7,8,11,0.3889,0.4667,0.4242,13,0,6,0.6842,1.0,0.8125
exercise-6-sql-rq3-dec-example-gpt4o-2024-11-12T18-27-24,sql,,6,2024-11-12T18-27-24,1,,,,,,,,,,,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'role': 'divCode', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.managerCode', 'role': 'managerCode', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'role': 'qualification', 'label': 'fp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.currentDepartment', 'role': 'currentDepartment', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.department', 'role': 'department', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.fromDepartment', 'role': 'fromDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.toDepartment', 'role': 'toDepartment', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['divisions.divisionname', 'divisions.divcode', 'transfers.reason', 'departments.departmentcode', 'transfers', 'staff.gender', 'transfers.date', 'departments.departmentname', 'staff.surname', 'staff.name', 'qualifications.qualification', 'staff.employeecode']","['departments.fromdepartment', 'staff.managercode', 'departments.todepartment', 'departments.currentdepartment', 'departments.department', 'recruitments.employeecode']",['recruitments.recruitmentdate'],7,8,10,0.4118,0.4667,0.4375,12,1,6,0.6667,0.9231,0.7742
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T15-11-53,sql,,7,2024-11-12T15-11-53,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALOFFICES.OfficeName', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}]","['rentaloffices.city', 'payments.amount', 'cars.plate', 'cars.model', 'rentals.pickupdate', 'rentals.miles', 'cars.registrationdate', 'cars.brand', 'rentaloffices.officename', 'payments.discount', 'cars.category', 'rentals.dropoffdate', 'rentaloffices.state', 'rentaloffices.country', 'insurances.cost', 'rentaloffices.area', 'cars.fuel']","['rentals.dropoffplace', 'drivers.licenseexpiration', 'drivers.licensenumber', 'rentals', 'drivers.drivername', 'drivers.birthdate']","['insurances', 'payments.paymentmode', 'rentals.plate,rentals.pickupdate', 'insurances.risk']",6,15,15,0.2857,0.2857,0.2857,17,4,6,0.7391,0.8095,0.7727
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T15-12-16,sql,,7,2024-11-12T15-12-16,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Country', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}]","['cars.fuel', 'payments.amount', 'cars.category', 'rentaloffices.area', 'cars.model', 'rentaloffices.state', 'rentals.pickupdate', 'cars.registrationdate', 'cars.plate', 'cars.brand', 'payments.discount', 'rentals.miles', 'insurances.cost', 'rentals.dropoffdate', 'rentaloffices.officename', 'rentaloffices.country', 'rentaloffices.city']","['drivers.drivername', 'drivers.birthdate', 'rentals', 'drivers.licenseexpiration', 'rentals.pickupplace', 'rentals.dropoffplace', 'drivers.licensenumber']","['insurances', 'rentals.pickupdate,rentals.plate', 'insurances.risk', 'payments.paymentmode']",5,16,16,0.2381,0.2381,0.2381,17,4,7,0.7083,0.8095,0.7556
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T15-12-46,sql,,7,2024-11-12T15-12-46,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Country', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALOFFICES.OfficeName', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}]","['insurances.cost', 'rentaloffices.country', 'rentaloffices.officename', 'cars.category', 'rentals.miles', 'payments.amount', 'rentals.pickupdate', 'rentaloffices.state', 'rentaloffices.city', 'rentaloffices.area', 'cars.registrationdate', 'cars.brand', 'rentals.dropoffdate', 'payments.discount', 'cars.plate', 'cars.model', 'cars.fuel']","['drivers.birthdate', 'rentals', 'rentals.dropoffplace', 'drivers.licenseexpiration', 'drivers.licensenumber', 'drivers.drivername']","['insurances', 'rentals.pickupdate,rentals.plate', 'payments.paymentmode', 'insurances.risk']",5,16,16,0.2381,0.2381,0.2381,17,4,6,0.7391,0.8095,0.7727
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T15-13-07,sql,,7,2024-11-12T15-13-07,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'HAVEOPTIONAL.Plate', 'to': 'HAVEOPTIONAL.Optional', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Country', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}]","['payments.discount', 'cars.plate', 'cars.fuel', 'cars.category', 'rentaloffices.state', 'rentals.miles', 'rentals.dropoffdate', 'cars.brand', 'payments.amount', 'insurances.cost', 'rentaloffices.country', 'rentaloffices.area', 'cars.model', 'rentals.pickupdate', 'rentaloffices.officename', 'cars.registrationdate', 'rentaloffices.city']","['rentals', 'rentals.pickupplace', 'drivers.licenseexpiration', 'haveoptional.plate', 'drivers.birthdate', 'drivers.licensenumber', 'rentals.dropoffplace', 'drivers.drivername', 'haveoptional.optional']","['insurances', 'insurances.risk', 'rentals.plate,rentals.pickupdate', 'payments.paymentmode']",5,16,17,0.2273,0.2381,0.2326,17,4,9,0.6538,0.8095,0.7234
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T15-13-35,sql,,7,2024-11-12T15-13-35,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.Country', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALOFFICES.OfficeName', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}]","['payments.amount', 'payments.discount', 'rentaloffices.country', 'cars.plate', 'cars.registrationdate', 'cars.model', 'insurances.cost', 'rentals.miles', 'cars.fuel', 'rentaloffices.state', 'rentals.dropoffdate', 'rentaloffices.city', 'rentals.pickupdate', 'rentaloffices.area', 'rentaloffices.officename', 'cars.brand', 'cars.category']","['drivers.drivername', 'rentals', 'drivers.birthdate', 'drivers.licenseexpiration', 'rentals.dropoffplace', 'drivers.licensenumber']","['insurances', 'payments.paymentmode', 'rentals.plate,rentals.pickupdate', 'insurances.risk']",5,16,16,0.2381,0.2381,0.2381,17,4,6,0.7391,0.8095,0.7727
exercise-7-sql-rq3-dec-example-gpt4o-2024-11-12T18-28-02,sql,,7,2024-11-12T18-28-02,1,,,,,,,,,,,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Brand', 'label': 'fp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}]","['rentals.pickupdate', 'rentaloffices.officename', 'cars.fuel', 'cars.category', 'payments.amount', 'cars.plate', 'rentaloffices.state', 'rentaloffices.area', 'rentaloffices.country', 'cars.registrationdate', 'rentals.dropoffdate', 'cars.model', 'rentaloffices.city', 'payments.discount', 'cars.brand', 'insurances.cost', 'rentals.miles']","['rentals.dropoffplace', 'drivers.licenseexpiration', 'drivers.licensenumber', 'drivers.birthdate', 'rentals.pickupplace', 'rentals', 'drivers.drivername']","['payments.paymentmode', 'insurances.risk', 'rentals.pickupdate,rentals.plate', 'insurances']",6,15,15,0.2857,0.2857,0.2857,17,4,7,0.7083,0.8095,0.7556
