ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-6,sql,rq3-alg,6,2024-11-25T22-10-42,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['transfers.date', 'transfers.reason', 'divisions.divisionname', 'recruitments.recruitmentdate', 'staff.gender', 'staff.name', 'departments.departmentname', 'staff.surname', 'qualifications.qualification', 'departments.departmentcode', 'staff.employeecode', 'transfers', 'divisions.divcode']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-6,sql,rq3-alg,6,2024-11-25T22-11-00,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['divisions.divisionname', 'staff.surname', 'staff.name', 'staff.employeecode', 'qualifications.qualification', 'recruitments.recruitmentdate', 'transfers.date', 'transfers.reason', 'departments.departmentname', 'divisions.divcode', 'departments.departmentcode', 'transfers', 'staff.gender']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-6,sql,rq3-alg,6,2024-11-25T22-11-22,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['transfers.date', 'transfers.reason', 'qualifications.qualification', 'staff.employeecode', 'departments.departmentcode', 'staff.surname', 'staff.gender', 'divisions.divcode', 'departments.departmentname', 'recruitments.recruitmentdate', 'transfers', 'divisions.divisionname', 'staff.name']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-6,sql,rq3-alg,6,2024-11-25T22-11-39,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['transfers', 'transfers.reason', 'departments.departmentcode', 'staff.surname', 'departments.departmentname', 'recruitments.recruitmentdate', 'transfers.date', 'divisions.divisionname', 'staff.employeecode', 'divisions.divcode', 'staff.gender', 'qualifications.qualification', 'staff.name']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-6,sql,rq3-alg,6,2024-11-25T22-11-57,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['staff.employeecode', 'transfers.date', 'departments.departmentcode', 'staff.name', 'transfers', 'departments.departmentname', 'staff.gender', 'recruitments.recruitmentdate', 'divisions.divisionname', 'staff.surname', 'qualifications.qualification', 'transfers.reason', 'divisions.divcode']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-6,sql,rq3-alg,6,2024-11-25T22-12-16,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFERS,,"[{'from': 'QUALIFICATIONS.qualification', 'to': 'QUALIFICATIONS.qualification', 'label': 'fp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DEPARTMENTS.departmentName', 'label': 'tp'}, {'from': 'DEPARTMENTS.departmentCode', 'to': 'DIVISIONS.divCode', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'DIVISIONS.divisionName', 'label': 'tp'}, {'from': 'DIVISIONS.divCode', 'to': 'STAFF.employeeCode', 'role': 'managerCode', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.name', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.surname', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'STAFF.gender', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'QUALIFICATIONS.qualification', 'label': 'tp'}, {'from': 'STAFF.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'role': 'currentDepartment', 'label': 'tp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'STAFF.employeeCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'DEPARTMENTS.departmentCode', 'label': 'fp'}, {'from': 'RECRUITMENTS.employeeCode', 'to': 'RECRUITMENTS.recruitmentDate', 'label': 'fp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.date', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'fromDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'DEPARTMENTS.departmentCode', 'role': 'toDepartment', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'TRANSFERS.reason', 'label': 'tp'}, {'from': 'TRANSFERS', 'to': 'RECRUITMENTS.employeeCode', 'label': 'fp'}]","['qualifications.qualification', 'divisions.divcode', 'transfers', 'staff.gender', 'transfers.date', 'staff.name', 'recruitments.recruitmentdate', 'departments.departmentcode', 'transfers.reason', 'staff.surname', 'staff.employeecode', 'departments.departmentname', 'divisions.divisionname']",['recruitments.employeecode'],[],13,2,5,0.7222,0.8667,0.7879,13,0,1,0.9286,1.0,0.963
exercise-7,sql,rq3-alg,7,2024-11-25T22-12-37,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,DRIVE,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Model', 'to': 'CARS.Brand', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'DRIVERS.LicenseNumber', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'RENTALS.Plate,RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffDate', 'label': 'tp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS.Plate', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'INSURANCES.Risk,INSURANCES.Plate,INSURANCES.PickupDate', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'INSURANCES.Plate,INSURANCES.PickupDate', 'to': 'RENTALS.Plate,RENTALS.PickupDate', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.PaymentMode', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'RENTALS.Plate,RENTALS.PickupDate', 'label': 'fp'}]","['rentaloffices.city', 'payments.paymentmode', 'cars.plate', 'rentals.dropoffdate', 'cars.registrationdate', 'rentaloffices.state', 'rentals.miles', 'payments.amount', 'cars.brand', 'insurances.cost', 'rentaloffices.officename', 'cars.model', 'cars.category', 'rentals.pickupdate,rentals.plate', 'cars.fuel', 'rentaloffices.country', 'payments.discount', 'rentaloffices.area']","['payments.plate,payments.pickupdate', 'rentals.pickupplace', 'insurances.risk,insurances.plate,insurances.pickupdate', 'rentals.plate', 'drivers.licenseexpiration', 'drivers.licensenumber', 'rentals.dropoffplace', 'drivers.drivername', 'drive', 'insurances.plate,insurances.pickupdate', 'drivers.birthdate']","['insurances', 'insurances.risk', 'rentals.pickupdate']",8,13,17,0.32,0.381,0.3478,18,3,11,0.6207,0.8571,0.72
exercise-7,sql,rq3-alg,7,2024-11-25T22-12-55,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTALS,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Model', 'to': 'CARS.Brand', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffDate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'CARS.Plate', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'RENTALOFFICES.OfficeName', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'RENTALS', 'to': 'PAYMENTS.Discount', 'label': 'fp'}]","['cars.brand', 'cars.registrationdate', 'rentals.miles', 'rentaloffices.state', 'rentals.pickupdate', 'rentaloffices.officename', 'rentaloffices.city', 'cars.category', 'rentals.dropoffdate', 'payments.discount', 'rentaloffices.country', 'cars.fuel', 'cars.plate', 'cars.model', 'payments.amount', 'insurances.cost', 'rentaloffices.area']","['rentals.pickupplace', 'rentals.dropoffplace', 'drivers.drivername', 'rentals.plate', 'drivers.licenseexpiration', 'drivers.licensenumber', 'rentals', 'drivers.birthdate']","['rentals.pickupdate,rentals.plate', 'insurances', 'payments.paymentmode', 'insurances.risk']",7,14,16,0.3043,0.3333,0.3182,17,4,8,0.68,0.8095,0.7391
exercise-7,sql,rq3-alg,7,2024-11-25T22-13-12,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,DRIVE,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Model', 'to': 'CARS.Brand', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffDate', 'label': 'tp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'INSURANCES.Risk,INSURANCES.Plate,INSURANCES.PickupDate', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.PaymentMode', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'DRIVERS.LicenseNumber', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'RENTALS.Plate,RENTALS.PickupDate', 'label': 'fp'}]","['payments.amount', 'rentaloffices.area', 'rentals.pickupdate,rentals.plate', 'cars.category', 'cars.registrationdate', 'rentaloffices.officename', 'payments.discount', 'payments.paymentmode', 'rentaloffices.city', 'cars.brand', 'cars.fuel', 'rentaloffices.state', 'cars.plate', 'rentals.miles', 'cars.model', 'insurances.cost', 'rentaloffices.country', 'rentals.dropoffdate']","['drive', 'drivers.licensenumber', 'drivers.licenseexpiration', 'payments.plate,payments.pickupdate', 'rentals.dropoffplace', 'insurances.pickupdate,insurances.risk,insurances.plate', 'rentals.pickupplace', 'drivers.drivername', 'drivers.birthdate']","['insurances.risk', 'rentals.pickupdate', 'insurances']",8,13,14,0.3636,0.381,0.3721,18,3,9,0.6667,0.8571,0.75
exercise-7,sql,rq3-alg,7,2024-11-25T22-13-32,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,DRIVE,"['RENTALS.Miles', 'INSURANCES.Cost', 'PAYMENTS.Amount', 'PAYMENTS.Discount']","[{'from': 'RENTALOFFICES.OfficeName', 'to': 'RENTALOFFICES.City', 'label': 'tp'}, {'from': 'RENTALOFFICES.City', 'to': 'RENTALOFFICES.Area', 'label': 'fp'}, {'from': 'RENTALOFFICES.Area', 'to': 'RENTALOFFICES.State', 'label': 'fp'}, {'from': 'RENTALOFFICES.State', 'to': 'RENTALOFFICES.Country', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Category', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Model', 'label': 'tp'}, {'from': 'CARS.Model', 'to': 'CARS.Brand', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.Fuel', 'label': 'tp'}, {'from': 'CARS.Plate', 'to': 'CARS.RegistrationDate', 'label': 'tp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.LicenseExpiration', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.DriverName', 'label': 'fp'}, {'from': 'DRIVERS.LicenseNumber', 'to': 'DRIVERS.Birthdate', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffDate', 'label': 'tp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.PickupPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.DropoffPlace', 'label': 'fp'}, {'from': 'RENTALS.Plate,RENTALS.PickupDate', 'to': 'RENTALS.Miles', 'label': 'fp'}, {'from': 'INSURANCES.Risk,INSURANCES.Plate,INSURANCES.PickupDate', 'to': 'INSURANCES.Cost', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Amount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.Discount', 'label': 'fp'}, {'from': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'to': 'PAYMENTS.PaymentMode', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'DRIVERS.LicenseNumber', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'RENTALS.Plate,RENTALS.PickupDate', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'INSURANCES.Risk,INSURANCES.Plate,INSURANCES.PickupDate', 'label': 'fp'}, {'from': 'DRIVE', 'to': 'PAYMENTS.Plate,PAYMENTS.PickupDate', 'label': 'fp'}]","['payments.discount', 'rentals.miles', 'cars.category', 'cars.brand', 'cars.model', 'rentaloffices.state', 'rentaloffices.city', 'rentals.dropoffdate', 'cars.registrationdate', 'rentals.plate,rentals.pickupdate', 'rentaloffices.country', 'insurances.cost', 'rentaloffices.officename', 'cars.fuel', 'rentaloffices.area', 'payments.paymentmode', 'payments.amount', 'cars.plate']","['drivers.drivername', 'rentals.dropoffplace', 'drivers.licensenumber', 'insurances.plate,insurances.pickupdate,insurances.risk', 'drivers.birthdate', 'drivers.licenseexpiration', 'payments.plate,payments.pickupdate', 'rentals.pickupplace', 'drive']","['insurances', 'rentals.pickupdate', 'insurances.risk']",8,13,16,0.3333,0.381,0.3556,18,3,9,0.6667,0.8571,0.75
