ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-5,demand,rq5,5,2025-09-06T04-17-14,1,88.2677,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'presence', 'to': 'WOD', 'label': 'tp'}, {'from': 'presence', 'to': 'member', 'label': 'tp'}, {'from': 'presence', 'to': 'date', 'label': 'tp'}, {'from': 'presence', 'to': 'quantity', 'label': 'fp'}, {'from': 'presence', 'to': 'hour', 'label': 'tp'}, {'from': 'presence', 'to': 'instructor', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'fp'}]","['city', 'surname', 'member', 'date', 'address', 'weight', 'hour', 'presence', 'instructor', 'wod', 'height', 'postalcode', 'name', 'wodtype']",['quantity'],[],11,2,15,0.4231,0.8462,0.5641,14,0,1,0.9333,1.0,0.9655,0,2,15,0,1,False,0,0,5,0,5,0,False
exercise-5,demand,rq5,5,2025-09-06T04-18-42,1,88.5193,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'quantity', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}, {'from': 'hour', 'to': 'PRESENCE', 'label': 'fp'}, {'from': 'instructor', 'to': 'PRESENCE', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'role': 'occurrence', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'role': 'trainer', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'role': 'presence', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'member', 'role': 'attendee', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'role': 'occurrence', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'role': 'trainer', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['city', 'surname', 'member', 'date', 'address', 'weight', 'hour', 'presence', 'instructor', 'wod', 'height', 'postalcode', 'name', 'wodtype']","['quantity', 'r,e,o']",[],11,2,12,0.4783,0.8462,0.6111,14,0,2,0.875,1.0,0.9333,2,0,10,0,1,False,-1,0,4,0,4,0,True
exercise-5,demand,rq5,5,2025-09-06T04-20-11,1,88.5383,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'quantity', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}, {'from': 'instructor', 'to': 'name', 'label': 'fp'}, {'from': 'instructor', 'to': 'surname', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['city', 'surname', 'member', 'date', 'address', 'weight', 'hour', 'presence', 'instructor', 'wod', 'height', 'postalcode', 'name', 'wodtype']","['quantity', 'r,e,o']",[],11,2,6,0.6471,0.8462,0.7333,14,0,2,0.875,1.0,0.9333,0,2,6,0,1,False,0,0,2,0,2,0,False
exercise-5,demand,rq5,5,2025-09-06T04-21-39,1,88.3254,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}, {'from': 'member', 'to': 'height', 'label': 'tp'}, {'from': 'WOD', 'to': 'WODType', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'member', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'date', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'quantity', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'instructor', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'hour', 'label': 'tp'}, {'from': 'PRESENCE', 'to': 'WOD', 'role': 'repetition', 'label': 'fp'}, {'from': 'PRESENCE', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['city', 'surname', 'member', 'date', 'address', 'weight', 'hour', 'presence', 'instructor', 'wod', 'height', 'postalcode', 'name', 'wodtype']","['quantity', 'r,e,o']",[],11,2,5,0.6875,0.8462,0.7586,14,0,2,0.875,1.0,0.9333,0,2,5,0,1,False,0,0,1,0,1,0,True
exercise-5,demand,rq5,5,2025-09-06T04-23-07,1,88.3443,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}]","['member', 'address', 'presence', 'surname', 'name']",['quantity'],"['city', 'date', 'hour', 'weight', 'instructor', 'wod', 'height', 'postalcode', 'wodtype']",3,10,0,1.0,0.2308,0.375,5,9,1,0.8333,0.3571,0.5,0,10,0,0,1,False,1,0,0,0,0,0,False
exercise-5,demand,rq5,5,2025-09-06T04-24-36,1,88.3117,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}, {'from': 'member', 'to': 'postalCode', 'label': 'fp'}, {'from': 'member', 'to': 'city', 'label': 'fp'}, {'from': 'member', 'to': 'weight', 'label': 'tp'}]","['city', 'surname', 'member', 'address', 'weight', 'presence', 'postalcode', 'name']",['quantity'],"['date', 'hour', 'instructor', 'wod', 'height', 'wodtype']",4,9,2,0.6667,0.3077,0.4211,8,6,1,0.8889,0.5714,0.6957,0,9,2,0,1,False,1,0,0,0,0,0,False
exercise-5,demand,rq5,5,2025-09-06T04-27-33,1,88.5469,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,PRESENCE,['quantity'],"[{'from': 'member', 'to': 'name', 'label': 'tp'}, {'from': 'member', 'to': 'surname', 'label': 'tp'}, {'from': 'member', 'to': 'address', 'label': 'tp'}]","['member', 'address', 'presence', 'surname', 'name']",['quantity'],"['city', 'date', 'hour', 'weight', 'instructor', 'wod', 'height', 'postalcode', 'wodtype']",3,10,0,1.0,0.2308,0.375,5,9,1,0.8333,0.3571,0.5,0,10,0,0,1,False,1,0,0,0,0,0,False
exercise-6,demand,rq5,6,2025-09-06T04-29-01,1,88.4857,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,TRANSFER,['reason'],"[{'from': 'employee', 'to': 'employeeCode', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeName', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeSurname', 'label': 'fp'}, {'from': 'employee', 'to': 'gender', 'label': 'fp'}, {'from': 'employee', 'to': 'qualification', 'label': 'fp'}, {'from': 'employee', 'to': 'recruitmentDate', 'label': 'fp'}]","['qualification', 'employeesurname', 'gender', 'transfer', 'employeecode', 'employeename']","['reason', 'employee', 'recruitmentdate']","['divisionname', 'date', 'departmentname', 'divisioncode', 'reason', 'departmentcode']",0,15,6,0.0,0.0,0,6,6,3,0.6667,0.5,0.5714,0,15,6,0,1,False,1,3,0,3,0,0,False
exercise-6,demand,rq5,6,2025-09-06T04-36-23,1,88.3625,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,TRANSFER,['reason'],"[{'from': 'employee', 'to': 'employeeCode', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeName', 'label': 'fp'}, {'from': 'employee', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['employeecode', 'transfer', 'employeename']","['reason', 'employee', 'r,e,o']","['divisionname', 'qualification', 'employeesurname', 'gender', 'date', 'departmentname', 'divisioncode', 'reason', 'departmentcode']",0,15,3,0.0,0.0,0,3,9,3,0.5,0.25,0.3333,0,15,3,0,1,False,1,3,0,3,0,0,False
exercise-6,demand,rq5,6,2025-09-06T04-40-48,1,88.3589,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,TRANSFER,['reason'],"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'recruitmentDate', 'label': 'fp'}, {'from': 'employeeCode', 'to': 'currentDepartment', 'label': 'fp'}, {'from': 'currentDepartment', 'to': 'departmentCode', 'label': 'fp'}, {'from': 'currentDepartment', 'to': 'departmentName', 'label': 'fp'}, {'from': 'E,R,R,O,R', 'to': 'E,R,R,O,R', 'label': 'fp'}]","['qualification', 'employeesurname', 'gender', 'transfer', 'departmentname', 'employeecode', 'departmentcode', 'employeename']","['r,e,o', 'reason', 'currentdepartment', 'recruitmentdate']","['divisionname', 'date', 'divisioncode', 'reason']",4,11,5,0.4444,0.2667,0.3333,8,4,4,0.6667,0.6667,0.6667,0,11,5,0,1,False,1,3,0,3,0,1,False
exercise-6,demand,rq5,6,2025-09-06T04-42-16,1,88.3167,llama-3.1-8B-inst-hf,lama3.1-8,,,0.2,,,,0.9,,TRANSFER,['reason'],"[{'from': 'employee', 'to': 'employeeCode', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeName', 'label': 'fp'}, {'from': 'employee', 'to': 'employeeSurname', 'label': 'fp'}]","['employeename', 'employeecode', 'transfer', 'employeesurname']","['reason', 'employee']","['divisionname', 'qualification', 'gender', 'date', 'departmentname', 'divisioncode', 'reason', 'departmentcode']",0,15,3,0.0,0.0,0,4,8,2,0.6667,0.3333,0.4444,0,15,3,0,1,False,1,3,0,3,0,0,False
